domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q10,50,C5,,missed,1,0,"[""P01""]","{""P01"":[""10b5f2f74c4f4541""]}","{""P01"":[""10b5f2f74c4f4541""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,correct_document_wrong_chunk
evidence,Q10,50,P2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""2d9496c49d2f3337""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""2d9496c49d2f3337""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,correct_document_wrong_chunk
evidence,Q10,50,P3,,missed,1,0,"[""P01""]","{""P01"":[""f0db369c68121f7b""]}","{""P01"":[""f0db369c68121f7b""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""b448abd2fe322a29""],""P02"":[""0d90ceeeffa01abc""]}","{""P01"":[""b448abd2fe322a29""],""P02"":[""0d90ceeeffa01abc""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X3,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X4,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""bff202eff88457f6""],""P02"":[""b4efe4ad5d1fb104""]}","{""P01"":[""bff202eff88457f6""],""P02"":[""b4efe4ad5d1fb104""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X5,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""f0db369c68121f7b""],""P02"":[""d1334881fba376c4""]}","{""P01"":[""f0db369c68121f7b""],""P02"":[""d1334881fba376c4""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X6,,partial,4,2,"[""P02"",""P03""]","{""P01"":[""d54cf101d7728fe8""],""P02"":[""d062ea62c0c7a087""],""P03"":[""a48e6b83a0ab404c""],""P04"":[""4b168a2331d5092a""]}","{""P02"":[""d062ea62c0c7a087""],""P03"":[""a48e6b83a0ab404c""]}","[""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""cd43ad63db9cabc4"",""e5efb84cd87d6e58"",""6793b711b7fa258c"",""f96694178c466a1f"",""6728f968c69afa22"",""20b1aac4959d3bba"",""4b168a2331d5092a"",""b1311a1c0dbd54a2"",""075fc641aa34013f"",""8c776f12b68236bb"",""1c5e3e4c3ac2309f"",""d54cf101d7728fe8"",""7ed3f43c3fafd371"",""371ec62b7fd4990f"",""337edb735648a4b3"",""f6dd681f7d1e7161"",""e11153b1bfb5ab46"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""232489ee23a22d73"",""62160d28d70f7a80"",""568c3a9a7151aea4"",""af4a5929113698f7"",""6d249c30657f31bf"",""9e312392c4bfa410"",""82260536b27408ff"",""6e776edb42ae8862"",""d9d340e3f0b87b61"",""0cf88f50a10220d8"",""79ddd90f5c73467d"",""64891bdb6bab4c8d"",""00449f2b6a7e1365"",""305c1bda87cce34f"",""7fdf98a9025877e5"",""66a2dbe9fa036e7f"",""6332c95fc9bbb503"",""cd25f02859b45c1d"",""71c2297526106148"",""1e65a85c0a47d60a"",""80291f95394ec8c3"",""436e16f99ec7c151"",""c92142212d4f0f2f"",""15da0eb8b1a8d6f4"",""07ecc4022cc8d60d"",""2a394b51d2dd3216"",""0092947ac4b1ebc2"",""0882031217cced40""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q12,50,E01,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""6eab04595fe303b6""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""6eab04595fe303b6""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E02,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E03,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E04,,missed,1,0,"[""P01""]","{""P01"":[""0eedae59648bc4e6""]}","{""P01"":[""0eedae59648bc4e6""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E05,,partial,2,1,"[""P02""]","{""P01"":[""a7bf7843848a38f7""],""P02"":[""0eedae59648bc4e6""]}","{""P02"":[""0eedae59648bc4e6""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q12,50,E07,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""8c05d5174f59448e""],""P02"":[""7b2aecb6f4439586""]}","{""P01"":[""8c05d5174f59448e""],""P02"":[""7b2aecb6f4439586""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E08,,missed,1,0,"[""P01""]","{""P01"":[""6eab04595fe303b6""]}","{""P01"":[""6eab04595fe303b6""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E09,,missed,1,0,"[""P01""]","{""P01"":[""6eab04595fe303b6""]}","{""P01"":[""6eab04595fe303b6""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E10,,missed,1,0,"[""P01""]","{""P01"":[""6eab04595fe303b6""]}","{""P01"":[""6eab04595fe303b6""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
