domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q10,50,P3,,missed,1,0,"[""P01""]","{""P01"":[""f0db369c68121f7b""]}","{""P01"":[""f0db369c68121f7b""]}","[""2766fe681d182071"",""a8e515879b50c710"",""6728f968c69afa22"",""20b1aac4959d3bba"",""6793b711b7fa258c"",""f96694178c466a1f"",""7ed3f43c3fafd371"",""f6dd681f7d1e7161"",""cd43ad63db9cabc4"",""1c5e3e4c3ac2309f"",""ac434f4abb73b840"",""8c776f12b68236bb"",""e5efb84cd87d6e58"",""b1311a1c0dbd54a2"",""0cf88f50a10220d8"",""337edb735648a4b3"",""371ec62b7fd4990f"",""305c1bda87cce34f"",""62160d28d70f7a80"",""6332c95fc9bbb503"",""c92142212d4f0f2f"",""436e16f99ec7c151"",""0092947ac4b1ebc2"",""2a394b51d2dd3216"",""47da2b27f0405c26"",""8065af740ccebfd5"",""0df8785a85a48dad"",""d719c6b5c2cb5687"",""86af7717917fd81b"",""4b168a2331d5092a"",""075fc641aa34013f"",""174356ea1cdddbb4"",""6d25538cdd890b62"",""d54cf101d7728fe8"",""14a099c112459c2a"",""77a7d0469a2440de"",""e11153b1bfb5ab46"",""756aa857fb636b82"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""5b092c0d31beb093"",""232489ee23a22d73"",""568c3a9a7151aea4"",""af4a5929113698f7"",""d1975d717406c06a"",""6d249c30657f31bf"",""9e312392c4bfa410"",""c6eddcb34e1dfb9c"",""82260536b27408ff"",""3c1300fe3b127d78""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""b448abd2fe322a29""],""P02"":[""0d90ceeeffa01abc""]}","{""P01"":[""b448abd2fe322a29""],""P02"":[""0d90ceeeffa01abc""]}","[""2766fe681d182071"",""a8e515879b50c710"",""6728f968c69afa22"",""20b1aac4959d3bba"",""6793b711b7fa258c"",""f96694178c466a1f"",""7ed3f43c3fafd371"",""f6dd681f7d1e7161"",""cd43ad63db9cabc4"",""1c5e3e4c3ac2309f"",""ac434f4abb73b840"",""8c776f12b68236bb"",""e5efb84cd87d6e58"",""b1311a1c0dbd54a2"",""0cf88f50a10220d8"",""337edb735648a4b3"",""371ec62b7fd4990f"",""305c1bda87cce34f"",""62160d28d70f7a80"",""6332c95fc9bbb503"",""c92142212d4f0f2f"",""436e16f99ec7c151"",""0092947ac4b1ebc2"",""2a394b51d2dd3216"",""47da2b27f0405c26"",""8065af740ccebfd5"",""0df8785a85a48dad"",""d719c6b5c2cb5687"",""86af7717917fd81b"",""4b168a2331d5092a"",""075fc641aa34013f"",""174356ea1cdddbb4"",""6d25538cdd890b62"",""d54cf101d7728fe8"",""14a099c112459c2a"",""77a7d0469a2440de"",""e11153b1bfb5ab46"",""756aa857fb636b82"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""5b092c0d31beb093"",""232489ee23a22d73"",""568c3a9a7151aea4"",""af4a5929113698f7"",""d1975d717406c06a"",""6d249c30657f31bf"",""9e312392c4bfa410"",""c6eddcb34e1dfb9c"",""82260536b27408ff"",""3c1300fe3b127d78""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X3,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""]}","[""2766fe681d182071"",""a8e515879b50c710"",""6728f968c69afa22"",""20b1aac4959d3bba"",""6793b711b7fa258c"",""f96694178c466a1f"",""7ed3f43c3fafd371"",""f6dd681f7d1e7161"",""cd43ad63db9cabc4"",""1c5e3e4c3ac2309f"",""ac434f4abb73b840"",""8c776f12b68236bb"",""e5efb84cd87d6e58"",""b1311a1c0dbd54a2"",""0cf88f50a10220d8"",""337edb735648a4b3"",""371ec62b7fd4990f"",""305c1bda87cce34f"",""62160d28d70f7a80"",""6332c95fc9bbb503"",""c92142212d4f0f2f"",""436e16f99ec7c151"",""0092947ac4b1ebc2"",""2a394b51d2dd3216"",""47da2b27f0405c26"",""8065af740ccebfd5"",""0df8785a85a48dad"",""d719c6b5c2cb5687"",""86af7717917fd81b"",""4b168a2331d5092a"",""075fc641aa34013f"",""174356ea1cdddbb4"",""6d25538cdd890b62"",""d54cf101d7728fe8"",""14a099c112459c2a"",""77a7d0469a2440de"",""e11153b1bfb5ab46"",""756aa857fb636b82"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""5b092c0d31beb093"",""232489ee23a22d73"",""568c3a9a7151aea4"",""af4a5929113698f7"",""d1975d717406c06a"",""6d249c30657f31bf"",""9e312392c4bfa410"",""c6eddcb34e1dfb9c"",""82260536b27408ff"",""3c1300fe3b127d78""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X4,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""bff202eff88457f6""],""P02"":[""b4efe4ad5d1fb104""]}","{""P01"":[""bff202eff88457f6""],""P02"":[""b4efe4ad5d1fb104""]}","[""2766fe681d182071"",""a8e515879b50c710"",""6728f968c69afa22"",""20b1aac4959d3bba"",""6793b711b7fa258c"",""f96694178c466a1f"",""7ed3f43c3fafd371"",""f6dd681f7d1e7161"",""cd43ad63db9cabc4"",""1c5e3e4c3ac2309f"",""ac434f4abb73b840"",""8c776f12b68236bb"",""e5efb84cd87d6e58"",""b1311a1c0dbd54a2"",""0cf88f50a10220d8"",""337edb735648a4b3"",""371ec62b7fd4990f"",""305c1bda87cce34f"",""62160d28d70f7a80"",""6332c95fc9bbb503"",""c92142212d4f0f2f"",""436e16f99ec7c151"",""0092947ac4b1ebc2"",""2a394b51d2dd3216"",""47da2b27f0405c26"",""8065af740ccebfd5"",""0df8785a85a48dad"",""d719c6b5c2cb5687"",""86af7717917fd81b"",""4b168a2331d5092a"",""075fc641aa34013f"",""174356ea1cdddbb4"",""6d25538cdd890b62"",""d54cf101d7728fe8"",""14a099c112459c2a"",""77a7d0469a2440de"",""e11153b1bfb5ab46"",""756aa857fb636b82"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""5b092c0d31beb093"",""232489ee23a22d73"",""568c3a9a7151aea4"",""af4a5929113698f7"",""d1975d717406c06a"",""6d249c30657f31bf"",""9e312392c4bfa410"",""c6eddcb34e1dfb9c"",""82260536b27408ff"",""3c1300fe3b127d78""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X5,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""f0db369c68121f7b""],""P02"":[""d1334881fba376c4""]}","{""P01"":[""f0db369c68121f7b""],""P02"":[""d1334881fba376c4""]}","[""2766fe681d182071"",""a8e515879b50c710"",""6728f968c69afa22"",""20b1aac4959d3bba"",""6793b711b7fa258c"",""f96694178c466a1f"",""7ed3f43c3fafd371"",""f6dd681f7d1e7161"",""cd43ad63db9cabc4"",""1c5e3e4c3ac2309f"",""ac434f4abb73b840"",""8c776f12b68236bb"",""e5efb84cd87d6e58"",""b1311a1c0dbd54a2"",""0cf88f50a10220d8"",""337edb735648a4b3"",""371ec62b7fd4990f"",""305c1bda87cce34f"",""62160d28d70f7a80"",""6332c95fc9bbb503"",""c92142212d4f0f2f"",""436e16f99ec7c151"",""0092947ac4b1ebc2"",""2a394b51d2dd3216"",""47da2b27f0405c26"",""8065af740ccebfd5"",""0df8785a85a48dad"",""d719c6b5c2cb5687"",""86af7717917fd81b"",""4b168a2331d5092a"",""075fc641aa34013f"",""174356ea1cdddbb4"",""6d25538cdd890b62"",""d54cf101d7728fe8"",""14a099c112459c2a"",""77a7d0469a2440de"",""e11153b1bfb5ab46"",""756aa857fb636b82"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""5b092c0d31beb093"",""232489ee23a22d73"",""568c3a9a7151aea4"",""af4a5929113698f7"",""d1975d717406c06a"",""6d249c30657f31bf"",""9e312392c4bfa410"",""c6eddcb34e1dfb9c"",""82260536b27408ff"",""3c1300fe3b127d78""]",True,,correct_document_wrong_chunk
evidence,Q10,50,X6,,partial,4,2,"[""P02"",""P03""]","{""P01"":[""d54cf101d7728fe8""],""P02"":[""d062ea62c0c7a087""],""P03"":[""a48e6b83a0ab404c""],""P04"":[""4b168a2331d5092a""]}","{""P02"":[""d062ea62c0c7a087""],""P03"":[""a48e6b83a0ab404c""]}","[""2766fe681d182071"",""a8e515879b50c710"",""6728f968c69afa22"",""20b1aac4959d3bba"",""6793b711b7fa258c"",""f96694178c466a1f"",""7ed3f43c3fafd371"",""f6dd681f7d1e7161"",""cd43ad63db9cabc4"",""1c5e3e4c3ac2309f"",""ac434f4abb73b840"",""8c776f12b68236bb"",""e5efb84cd87d6e58"",""b1311a1c0dbd54a2"",""0cf88f50a10220d8"",""337edb735648a4b3"",""371ec62b7fd4990f"",""305c1bda87cce34f"",""62160d28d70f7a80"",""6332c95fc9bbb503"",""c92142212d4f0f2f"",""436e16f99ec7c151"",""0092947ac4b1ebc2"",""2a394b51d2dd3216"",""47da2b27f0405c26"",""8065af740ccebfd5"",""0df8785a85a48dad"",""d719c6b5c2cb5687"",""86af7717917fd81b"",""4b168a2331d5092a"",""075fc641aa34013f"",""174356ea1cdddbb4"",""6d25538cdd890b62"",""d54cf101d7728fe8"",""14a099c112459c2a"",""77a7d0469a2440de"",""e11153b1bfb5ab46"",""756aa857fb636b82"",""c2dd3127ada7a30d"",""3e9b386d72ec488d"",""5b092c0d31beb093"",""232489ee23a22d73"",""568c3a9a7151aea4"",""af4a5929113698f7"",""d1975d717406c06a"",""6d249c30657f31bf"",""9e312392c4bfa410"",""c6eddcb34e1dfb9c"",""82260536b27408ff"",""3c1300fe3b127d78""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q12,50,E04,,missed,1,0,"[""P01""]","{""P01"":[""0eedae59648bc4e6""]}","{""P01"":[""0eedae59648bc4e6""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""4a37a560903e7228"",""761e1ad379826c96"",""2766fe681d182071"",""ff5258b5f8879f56"",""a8e515879b50c710"",""6728f968c69afa22"",""ac434f4abb73b840"",""57c7d0bd43954a0c"",""724e2d67c08006ab"",""07ecc4022cc8d60d"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""360d9a4f3c30ef1d"",""fa13e5b89129242f"",""7d2a8fc52843b1b6"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""c376d633d3d8ba6a"",""4b168a2331d5092a"",""130fcc4fc2110081"",""188112ccc50ad06d"",""20b1aac4959d3bba"",""513ec1bcd5f5b923"",""2a394b51d2dd3216"",""6eab04595fe303b6"",""183df7b014300817"",""aea03251b090fb5d"",""27c3cfc089f9f6fa"",""cf59894b097d0a43"",""03ae2b58469450a7"",""4e4e88aa017de379"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""981eb292c6b564c5"",""756aa857fb636b82"",""232489ee23a22d73"",""e0697781b96dce25"",""347c66efb08c2ee9"",""36f40405d2a0766f"",""425bd254a5669805"",""eb7ce4994d2626b3"",""1c5e3e4c3ac2309f"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""80291f95394ec8c3"",""02a38091a7f972a8""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E05,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""a7bf7843848a38f7""],""P02"":[""0eedae59648bc4e6""]}","{""P01"":[""a7bf7843848a38f7""],""P02"":[""0eedae59648bc4e6""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""4a37a560903e7228"",""761e1ad379826c96"",""2766fe681d182071"",""ff5258b5f8879f56"",""a8e515879b50c710"",""6728f968c69afa22"",""ac434f4abb73b840"",""57c7d0bd43954a0c"",""724e2d67c08006ab"",""07ecc4022cc8d60d"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""360d9a4f3c30ef1d"",""fa13e5b89129242f"",""7d2a8fc52843b1b6"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""c376d633d3d8ba6a"",""4b168a2331d5092a"",""130fcc4fc2110081"",""188112ccc50ad06d"",""20b1aac4959d3bba"",""513ec1bcd5f5b923"",""2a394b51d2dd3216"",""6eab04595fe303b6"",""183df7b014300817"",""aea03251b090fb5d"",""27c3cfc089f9f6fa"",""cf59894b097d0a43"",""03ae2b58469450a7"",""4e4e88aa017de379"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""981eb292c6b564c5"",""756aa857fb636b82"",""232489ee23a22d73"",""e0697781b96dce25"",""347c66efb08c2ee9"",""36f40405d2a0766f"",""425bd254a5669805"",""eb7ce4994d2626b3"",""1c5e3e4c3ac2309f"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""80291f95394ec8c3"",""02a38091a7f972a8""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E06,,missed,1,0,"[""P01""]","{""P01"":[""a7bf7843848a38f7""]}","{""P01"":[""a7bf7843848a38f7""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""4a37a560903e7228"",""761e1ad379826c96"",""2766fe681d182071"",""ff5258b5f8879f56"",""a8e515879b50c710"",""6728f968c69afa22"",""ac434f4abb73b840"",""57c7d0bd43954a0c"",""724e2d67c08006ab"",""07ecc4022cc8d60d"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""360d9a4f3c30ef1d"",""fa13e5b89129242f"",""7d2a8fc52843b1b6"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""c376d633d3d8ba6a"",""4b168a2331d5092a"",""130fcc4fc2110081"",""188112ccc50ad06d"",""20b1aac4959d3bba"",""513ec1bcd5f5b923"",""2a394b51d2dd3216"",""6eab04595fe303b6"",""183df7b014300817"",""aea03251b090fb5d"",""27c3cfc089f9f6fa"",""cf59894b097d0a43"",""03ae2b58469450a7"",""4e4e88aa017de379"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""981eb292c6b564c5"",""756aa857fb636b82"",""232489ee23a22d73"",""e0697781b96dce25"",""347c66efb08c2ee9"",""36f40405d2a0766f"",""425bd254a5669805"",""eb7ce4994d2626b3"",""1c5e3e4c3ac2309f"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""80291f95394ec8c3"",""02a38091a7f972a8""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E07,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""8c05d5174f59448e""],""P02"":[""7b2aecb6f4439586""]}","{""P01"":[""8c05d5174f59448e""],""P02"":[""7b2aecb6f4439586""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""4a37a560903e7228"",""761e1ad379826c96"",""2766fe681d182071"",""ff5258b5f8879f56"",""a8e515879b50c710"",""6728f968c69afa22"",""ac434f4abb73b840"",""57c7d0bd43954a0c"",""724e2d67c08006ab"",""07ecc4022cc8d60d"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""360d9a4f3c30ef1d"",""fa13e5b89129242f"",""7d2a8fc52843b1b6"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""c376d633d3d8ba6a"",""4b168a2331d5092a"",""130fcc4fc2110081"",""188112ccc50ad06d"",""20b1aac4959d3bba"",""513ec1bcd5f5b923"",""2a394b51d2dd3216"",""6eab04595fe303b6"",""183df7b014300817"",""aea03251b090fb5d"",""27c3cfc089f9f6fa"",""cf59894b097d0a43"",""03ae2b58469450a7"",""4e4e88aa017de379"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""981eb292c6b564c5"",""756aa857fb636b82"",""232489ee23a22d73"",""e0697781b96dce25"",""347c66efb08c2ee9"",""36f40405d2a0766f"",""425bd254a5669805"",""eb7ce4994d2626b3"",""1c5e3e4c3ac2309f"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""80291f95394ec8c3"",""02a38091a7f972a8""]",True,,correct_document_wrong_chunk
evidence,Q12,50,E11,,missed,1,0,"[""P01""]","{""P01"":[""8c05d5174f59448e""]}","{""P01"":[""8c05d5174f59448e""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""4a37a560903e7228"",""761e1ad379826c96"",""2766fe681d182071"",""ff5258b5f8879f56"",""a8e515879b50c710"",""6728f968c69afa22"",""ac434f4abb73b840"",""57c7d0bd43954a0c"",""724e2d67c08006ab"",""07ecc4022cc8d60d"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""360d9a4f3c30ef1d"",""fa13e5b89129242f"",""7d2a8fc52843b1b6"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""c376d633d3d8ba6a"",""4b168a2331d5092a"",""130fcc4fc2110081"",""188112ccc50ad06d"",""20b1aac4959d3bba"",""513ec1bcd5f5b923"",""2a394b51d2dd3216"",""6eab04595fe303b6"",""183df7b014300817"",""aea03251b090fb5d"",""27c3cfc089f9f6fa"",""cf59894b097d0a43"",""03ae2b58469450a7"",""4e4e88aa017de379"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""981eb292c6b564c5"",""756aa857fb636b82"",""232489ee23a22d73"",""e0697781b96dce25"",""347c66efb08c2ee9"",""36f40405d2a0766f"",""425bd254a5669805"",""eb7ce4994d2626b3"",""1c5e3e4c3ac2309f"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""80291f95394ec8c3"",""02a38091a7f972a8""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C1,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""6f45839ef280a11c""]}","{""P01"":[""874f02d4f152c4a1""],""P02"":[""6f45839ef280a11c""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C3,,missed,1,0,"[""P01""]","{""P01"":[""874f02d4f152c4a1""]}","{""P01"":[""874f02d4f152c4a1""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C4,,partial,2,1,"[""P02""]","{""P01"":[""895465f2b7486687""],""P02"":[""130fcc4fc2110081""]}","{""P02"":[""130fcc4fc2110081""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q14,50,C5,,partial,2,1,"[""P02""]","{""P01"":[""895465f2b7486687""],""P02"":[""6f45839ef280a11c""]}","{""P02"":[""6f45839ef280a11c""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q14,50,C6,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""6f45839ef280a11c""],""P02"":[""c08e5822b982dae1""]}","{""P01"":[""6f45839ef280a11c""],""P02"":[""c08e5822b982dae1""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
